match_id,Team,id,name,short_name,skill,role,red_card,yellow_card,green_card,jersey,played,captain,on_court,starter,top_raider,top_defender,Player_points_total,raider_points_total,raider_points_touch,raider_points_raid_bonus,tackle_points_total,tackle_points_capture,tackle_points_capture_bonus,raids_total,raids_successful,raids_unsuccessful,raids_Empty,raids_total,raids_successful,raids_unsuccessful,raids_Empty,tackles_total,tackles_successful,tackles_unsuccessful
274,IRN,498,Milad Sheibak,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,1,1,1,0,1,0,1,0,1,0,2,1,1
274,IRN,251,Meraj Sheykh,,,,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,1,0,0,0,0,2,1,0,1,2,1,0,1,3,0,3
274,IRN,301,Hadi Tajik,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,0,0,0,0,5,1,2,2,5,1,2,2,1,0,1
274,IRN,259,Fazel Atrachali,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,3,3,0,1,1,0,5,3,1,1,5,3,1,1,4,1,3
274,IRN,567,Mohsen Maghsoudlou,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,3,1,1,1,3,1,1,1,1,0,1
274,IRN,482,Farhad Milaghardan,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,IRN,300,Abolfazl Maghsoudlou,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,IRN,571,Mohammadesmaeil,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,5,1,0,4,5,1,0,4,4,0,4
274,IRN,509,Mohammadtaghi,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
275,AUS,559,Adam Schneider,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,13,0,7,6,13,0,7,6,0,0,0
275,AUS,560,Benjamin Nugent,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,7,0,7
275,AUS,564,Nishant Sangwan,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,3
275,AUS,565,Thomas Sharp,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,3,2,5,0,3,2,2,0,2
275,AUS,561,Campbell Brown,,,,FALSE,FALSE,FALSE,30,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,6,0,5,1,6,0,5,1,3,0,3
275,AUS,568,Jasvir Singh,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,6
275,AUS,569,Kuldeep Singh,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,8,0,1,7,8,0,1,7,7,1,6
275,AUS,558,Dominick Lo Presti,,,,FALSE,FALSE,FALSE,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,2
275,AUS,563,Nicholas Cunningham,,,,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,1,0,0,0,0,6,1,3,2,6,1,3,2,0,0,0
275,AUS,562,Matthew Kos,,,,FALSE,FALSE,FALSE,99,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1
275,AUS,566,Stephen Milne,,,,FALSE,FALSE,FALSE,44,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,4,0,4
275,BAN,521,Abul Kalam Azad,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,5,4,4,0,1,1,0,7,4,0,3,7,4,0,3,1,1,0
275,BAN,344,Tuhin Tarafder,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,4,4,0,0,0,0,6,4,0,2,6,4,0,2,0,0,0
275,BAN,536,Ziaur Rahman,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,2,1,1,3,3,0,2,1,1,0,2,1,1,0,3,3,0
275,BAN,258,Sulieman Kabir,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4,4,4,0,0,0,0,4,3,0,1,4,3,0,1,0,0,0
275,BAN,145,Aruduzzaman Munshi,,,,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,17,17,11,6,0,0,0,16,15,1,0,16,15,1,0,0,0,0
275,BAN,533,Sabuj Mia,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,10,1,1,0,9,9,0,1,1,0,0,1,1,0,0,9,9,0
275,BAN,530,Ferdous Sheikh,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,3,3,0,2,2,0,1,1,0,0,1,1,0,0,3,2,1
275,BAN,342,Zakir Hossain,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,BAN,554,Shazid Hossain,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,BAN,556,S. M. Al Mamun,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
275,BAN,523,Jahangir Alam,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,6,4,2,0,0,0,4,4,0,0,4,4,0,0,0,0,0
275,BAN,532,Ruhul Amin,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,BAN,555,Tanjil Hossain,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,BAN,553,Romanuzzaman,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,2,2,0,2,2,0,2,2,0,0,2,2,0,0,2,2,0
276,USA,548,Ronald Fields,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,5,0,2,3,5,0,2,3,8,1,7
276,USA,540,Ben Marcelus,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6,4,4,0,2,2,0,8,3,3,2,8,3,3,2,6,2,4
276,USA,541,Bismarck Charles,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,9,0,4,5,9,0,4,5,5,1,4
276,USA,543,Denmar McKie,,,,FALSE,FALSE,FALSE,72,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,1
276,USA,549,Troy Bacon,,,,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,3,3,2,1,0,0,0,9,2,5,2,9,2,5,2,4,0,4
276,USA,545,Dillyon Banks,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,6,5,5,0,1,1,0,9,2,3,4,9,2,3,4,4,1,3
276,USA,574,Ryan Jones,,,,FALSE,FALSE,FALSE,26,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,1,0,1
276,USA,550,Twaney Harding,,,,FALSE,FALSE,FALSE,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,USA,542,David Ritchey,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
276,USA,547,Paul Dykes,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,USA,572,Devin Anderson,,,,FALSE,FALSE,FALSE,36,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,USA,573,Jamil Harvey,,,,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
276,USA,551,Kevin Caldwell,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,KEN,438,Chrispine Oketch,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,5,4,4,0,1,1,0,5,4,1,0,5,4,1,0,4,1,3
276,KEN,295,Phelix Opana,,,,FALSE,FALSE,FALSE,669,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,11,6,4,2,5,4,1,5,4,0,1,5,4,0,1,4,4,0
276,KEN,443,Esau Otieno,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
276,KEN,445,John Muremwa,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2,1,1,1,1,0,6,2,2,2,6,2,2,2,1,1,0
276,KEN,266,David Mosambayi,,,,FALSE,FALSE,FALSE,30,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,12,12,10,2,0,0,0,17,11,1,5,17,11,1,5,1,0,1
276,KEN,441,James Obilo,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,11,7,4
276,KEN,332,Odhiambo Ogak,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,7,0,0,0,7,5,2,0,0,0,0,0,0,0,0,6,5,1
276,KEN,439,Elphas Otieno,,,,FALSE,FALSE,FALSE,20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,KEN,444,Isaac Ikigu,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,KEN,447,Patrick Muvai,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,8,8,7,1,0,0,0,10,8,2,0,10,8,2,0,0,0,0
276,KEN,440,Humphery Lihanda,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,KEN,446,Julius Nyaduwa,,,,FALSE,FALSE,FALSE,46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,KEN,442,Bonab Were,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
276,KEN,343,Mudibo Oguta,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,IND,197,Pardeep Narwal,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,13,13,10,3,0,0,0,13,10,0,3,13,10,0,3,0,0,0
277,IND,322,Surjeet,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,9,6,3
277,IND,69,Manjeet Chhillar,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,IND,29,Anup Kumar,,,,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,2,1,0,1,1,1,0,2,1,0,1,2,1,0,1,2,1,1
277,IND,26,Ajay Thakur,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,11,11,8,3,0,0,0,11,10,0,1,11,10,0,1,3,0,3
277,IND,142,Sandeep Narwal,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,7,6,6,0,1,1,0,4,3,0,1,4,3,0,1,2,1,1
277,IND,42,Dharmaraj Cheralathan,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
277,IND,71,Mohit Chhillar,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,2
277,IND,146,Surender Nada,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,3,2
277,IND,41,Deepak Hooda,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,IND,81,Rahul Chaudhari,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,2,3,0,0,0,7,4,0,3,7,4,0,3,1,0,1
277,IND,52,Jasvir Singh,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,IND,320,Nitin Tomar,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,7,7,5,2,0,0,0,6,5,0,1,6,5,0,1,0,0,0
277,IND,59,Kiran Parmar,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
277,ENG,538,Joshua Enson,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,5,0,5
277,ENG,529,Nikesh Farmah,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
277,ENG,534,Tejash Depala,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
277,ENG,535,Keshav Gupta,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,5,5,0,0,0,0,14,4,4,6,14,4,4,6,2,0,2
277,ENG,537,Tope Adewalure,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,4,3,1,0,0,0,12,3,4,5,12,3,4,5,3,0,3
277,ENG,525,Milan Nayee,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,3,0,2,1,3,0,2,1,3,0,3
277,ENG,338,Someshwar Kalia,,,,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7,6,4,2,1,1,0,12,5,3,4,12,5,3,4,5,1,4
277,ENG,341,Meredydd Rix,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
277,ENG,526,Akash Sood,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
277,ENG,527,Jay Depala,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,ENG,339,Philip Mottram,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
277,ENG,531,Pavan Davies,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,ENG,528,Mason Dhani-Ali,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,ENG,539,Yuvraj Pandeya,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,BAN,342,Zakir Hossain,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,6,1,5
278,BAN,344,Tuhin Tarafder,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,16,14,14,0,2,2,0,16,12,0,4,16,12,0,4,5,2,3
278,BAN,536,Ziaur Rahman,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,3,1,1,0,2,2,0,2,1,1,0,2,1,1,0,3,2,1
278,BAN,258,Sulieman Kabir,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,0,0,0,0,3,1,1,1,3,1,1,1,2,0,2
278,BAN,145,Aruduzzaman Munshi,,,,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,13,13,9,4,0,0,0,11,10,0,1,11,10,0,1,0,0,0
278,BAN,533,Sabuj Mia,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,10,7,3
278,BAN,530,Ferdous Sheikh,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,2
278,BAN,521,Abul Kalam Azad,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,0,0,3,2,0,1,3,2,0,1,1,0,1
278,BAN,554,Shazid Hossain,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
278,BAN,556,S. M. Al Mamun,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,10,10,9,1,0,0,0,9,8,0,1,9,8,0,1,1,0,1
278,BAN,523,Jahangir Alam,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,BAN,532,Ruhul Amin,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,BAN,555,Tanjil Hossain,,,,FALSE,FALSE,FALSE,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,BAN,553,Romanuzzaman,,,,FALSE,FALSE,FALSE,16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,ARG,473,Mariano Pascual,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,2,0,2,0,0,0,11,1,4,6,11,1,4,6,3,0,3
278,ARG,471,Nahuel Lopez,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,5,5,4,1,0,0,0,11,3,4,4,11,3,4,4,4,0,4
278,ARG,465,Franco Castro,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,3,3,0,0,0,0,2,1,0,1,2,1,0,1,5,0,5
278,ARG,477,Nahuel Villamayor,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,2,1,1,0,0,0,8,2,5,1,8,2,5,1,1,0,1
278,ARG,476,Eugenio Petermann,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,8,8,8,0,0,0,0,11,4,1,6,11,4,1,6,4,0,4
278,ARG,463,Sebastian Canencia,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,2,6
278,ARG,466,Roman Cesaro,,,,FALSE,FALSE,FALSE,7,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
278,ARG,469,Federico Gramajo,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0
278,ARG,462,Jorge Barraza,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
278,ARG,474,Julian Perez,,,,FALSE,FALSE,FALSE,9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
278,ARG,470,Facundo Jios,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,3,0,0,0,0,1,1,0,0,1,1,0,0,3,0,3
278,ARG,468,Matias Martinez,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
279,THA,458,Santi Bunchoet,,,,FALSE,FALSE,FALSE,10,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,5,5,4,1,0,0,0,9,3,4,2,9,3,4,2,1,0,1
279,THA,449,Peeradach Jantajam,,,,FALSE,FALSE,FALSE,12,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,4,0,0,0,4,2,2,0,0,0,0,0,0,0,0,3,2,1
279,THA,452,Phuwanai Wannasaen,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,4,2,1,1,2,2,0,5,1,1,3,5,1,1,3,2,2,0
279,THA,302,Khomsan Thongkham,,,,FALSE,FALSE,FALSE,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,10,10,9,1,0,0,0,23,8,6,9,23,8,6,9,0,0,0
279,THA,459,Sarawut Hopet,,,,FALSE,FALSE,FALSE,13,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,0,0,0,1,1,0,3,1,1,1,3,1,1,1,2,1,1
279,THA,450,Khunakon Chanjaroen,,,,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,1,1,0,2,2,0,10,1,3,6,10,1,3,6,5,2,3
279,THA,335,Tin Phonchoo,,,,FALSE,FALSE,FALSE,2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,2,0,0,0,2,2,0,3,0,0,3,3,0,0,3,4,2,2
279,THA,457,Pramot Saising,,,,FALSE,FALSE,FALSE,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,THA,451,Kittichai Kanket,,,,FALSE,FALSE,FALSE,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,THA,455,Chanwit Wichian,,,,FALSE,FALSE,FALSE,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
279,THA,453,Sasithon Rungsawang,,,,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,THA,460,Warit Songsri,,,,FALSE,FALSE,FALSE,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,THA,454,Aniwat Phakphian,,,,FALSE,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,THA,456,Phodsawi Sawangyai,,,,FALSE,FALSE,FALSE,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,JPN,505,Masaki Hatakeyama,,,,FALSE,FALSE,FALSE,14,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1,0,0,0,0,5,1,2,2,5,1,2,2,0,0,0
279,JPN,8,Masayuki Shimokawa,,,,FALSE,FALSE,FALSE,1,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,10,0,1,9,10,0,1,9,3,0,3
279,JPN,199,Kazuhiro Takano,,,,FALSE,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7,4,2,2,3,2,1,15,3,2,10,15,3,2,10,4,2,2
279,JPN,497,Etsuki Manita,,,,FALSE,FALSE,FALSE,8,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1,1,0,1,1,0,4,1,1,2,4,1,1,2,3,1,2
